No,Saw this while building the EC branch pretty sure it ll repro on trunk though too hadoop dist dist layout stitching sh does not work with dash
No,Following will come when job failed and deletion service trying to delete the log fiels INFO org apache hadoop yarn server nodemanager DefaultContainerExecutor Deleting absolute path null ERROR org apache hadoop yarn server nodemanager DeletionService Exception during execution of task in DeletionService java lang NullPointerException at org apache hadoop fs FileContext fixRelativePart FileContext java at org apache hadoop fs FileContext delete FileContext java at org apache hadoop yarn server nodemanager DefaultContainerExecutor deleteAsUser DefaultContainerExecutor java at org apache hadoop yarn server nodemanager DeletionService FileDeletionTask run DeletionService java at java util concurrent Executors RunnableAdapter call Executors java at java util concurrent FutureTask run FutureTask java at java util concurrent ScheduledThreadPoolExecutor ScheduledFutureTask access ScheduledThreadPoolExecutor java at java util concurrent ScheduledThreadPoolExecutor ScheduledFutureTask run ScheduledThreadPoolExecutor java at java util concurrent ThreadPoolExecutor runWorker ThreadPoolExecutor java at java util concurrent ThreadPoolExecutor Worker run ThreadPoolExecutor java at java lang Thread run Thread java FileContext java fixRelativePart should check for not null for a more informative exception
No,Jenkins on Java is failing due to a number of Javadoc violations that are now considered ERRORs in the following classes AuthenticationFilter java CertificateUtil java RolloverSignerSecretProvider java SignerSecretProvider java ZKSignerSecretProvider java KeyAuthorizationKeyProvider java JDK AuthenticationFilter CertificateUtil SignerSecretProviders KeyAuthorizationKeyProvider Javadoc issues
No,Jenkins on Java is failing as JWTRedirectAuthenticationHandler has tags in it something javadoc on java considers illegal JWTRedirectAuthenticationHandler breaks java javadocs
Yes,Set minimum version of trunk to JDK JDK Set minimum version of Hadoop to JDK
No,Jenkins is failing on TestCertificateUtil testCorruptPEM TestCertificateUtil testCorruptPEM failing on Jenkins JDK
Yes,As discussed with aw In AVRO a docker based solution was created to setup all the tools for doing a full build This enables much easier reproduction of any issues and getting up and running for new developers This issue is to copy port that setup into the hadoop project in preparation for the bug squash Make setting up the build environment easier
No,http hadoop apache org docs current still shows the new features of Hadoop The document should be updated Update release note in index md vm
Yes,For very large source trees on s distcp is taking long time to build file listing client code before starting mappers For a dataset I used M files K dirs it was taking minutes before my fix in HADOOP and minutes after the fix Speed up distcp buildListing using threadpool
No,Per https builds apache org job PreCommit MAPREDUCE Build artifact patchprocess newPatchFindbugsWarningshadoop sls html there are warnings to be fixed Fix findbugs warnings in hadoop sls
No,Found two issues when reviewing the patches in HADOOP There is no Test annotation so the test is not executed Clean up some test methods in TestCodec java
Yes,With the commit of HADOOP the CHANGES txt files are now EOLed We should remove them Remove all of the CHANGES txt files
No,With the commit of HADOOP we need to include the new format of release information in trunk This JIRA is about including those old versions in the tree Update src site markdown releases to include old versions of Hadoop
No,I have noticed that our pre commit builds could end up running the wrong set of unit tests for patches For instance YARN changes only YARN files but the test were run against one of the MR modules I suspect there is a race condition when there are multiple builds executing on the same node or remnants from a previous run are getting picked up Fix pre commit builds to execute the right set of tests
No,Seems like we haven t touch the API files from jdiff under dev support for a while For now we re missing the jdiff API files for hadoop We re also missing YARN when generating the jdiff API files jdiff is broken in Hadoop
No,RM fails to start in the non secure mode with the following exception This is likely a regression introduced by HADOOP RM fails to start in non secure mode due to authentication filter failure
Yes,The current way we generate these build artifacts is awful Plus they are ugly and in the case of release notes very hard to pick out what is important Rework the changelog and releasenotes
No,s n attempts to read again when it encounters IOException during read But the current logic does not reopen the connection thus it ends up with no op and committing the wrong truncated output Here s a stack trace as an example quote TezChild INFO org apache pig backend hadoop executionengine tez runtime PigProcessor Starting output org apache tez mapreduce output MROutput dbd to vertex scope TezChild DEBUG org jets t service impl rest httpclient HttpMethodReleaseInputStream Released HttpMethod as its response data stream threw an exception org apache http ConnectionClosedException Premature end of Content Length delimited message body expected received at org apache http impl io ContentLengthInputStream read ContentLengthInputStream java at org apache http conn EofSensorInputStream read EofSensorInputStream java at org jets t service io InterruptableInputStream read InterruptableInputStream java at org jets t service impl rest httpclient HttpMethodReleaseInputStream read HttpMethodReleaseInputStream java at org apache hadoop fs s native NativeS FileSystem NativeS FsInputStream read NativeS FileSystem java at java io BufferedInputStream read BufferedInputStream java at java io BufferedInputStream read BufferedInputStream java at java io DataInputStream read DataInputStream java at org apache hadoop util LineReader fillBuffer LineReader java at org apache hadoop util LineReader readDefaultLine LineReader java at org apache hadoop util LineReader readLine LineReader java at org apache hadoop mapreduce lib input LineRecordReader nextKeyValue LineRecordReader java at org apache pig builtin PigStorage getNext PigStorage java at org apache pig backend hadoop executionengine mapReduceLayer PigRecordReader nextKeyValue PigRecordReader java at org apache tez mapreduce lib MRReaderMapReduce next MRReaderMapReduce java at org apache pig backend hadoop executionengine tez plan operator POSimpleTezLoad getNextTuple POSimpleTezLoad java at org apache pig backend hadoop executionengine physicalLayer PhysicalOperator processInput PhysicalOperator java at org apache pig backend hadoop executionengine physicalLayer relationalOperators POForEach getNextTuple POForEach java at org apache pig backend hadoop executionengine physicalLayer PhysicalOperator processInput PhysicalOperator java at org apache pig backend hadoop executionengine physicalLayer relationalOperators POFilter getNextTuple POFilter java at org apache pig backend hadoop executionengine physicalLayer PhysicalOperator processInput PhysicalOperator java at org apache pig backend hadoop executionengine tez plan operator POStoreTez getNextTuple POStoreTez java at org apache pig backend hadoop executionengine tez runtime PigProcessor runPipeline PigProcessor java at org apache pig backend hadoop executionengine tez runtime PigProcessor run PigProcessor java at org apache tez runtime LogicalIOProcessorRuntimeTask run LogicalIOProcessorRuntimeTask java at org apache tez runtime task TezTaskRunner TaskRunnerCallable run TezTaskRunner java at org apache tez runtime task TezTaskRunner TaskRunnerCallable run TezTaskRunner java at java security AccessController doPrivileged Native Method at javax security auth Subject doAs Subject java at org apache hadoop security UserGroupInformation doAs UserGroupInformation java at org apache tez runtime task TezTaskRunner TaskRunnerCallable call TezTaskRunner java at org apache tez runtime task TezTaskRunner TaskRunnerCallable call TezTaskRunner java at java util concurrent FutureTask run FutureTask java at java util concurrent ThreadPoolExecutor runWorker ThreadPoolExecutor java at java util concurrent ThreadPoolExecutor Worker run ThreadPoolExecutor java at java lang Thread run Thread java TezChild INFO org apache hadoop fs s native NativeS FileSystem Received IOException while reading user hadoop tsato readlarge input cloudian s log attempting to reopen TezChild DEBUG org jets t service impl rest httpclient HttpMethodReleaseInputStream Released HttpMethod as its response data stream is fully consumed TezChild INFO org apache tez dag app TaskAttemptListenerImpTezDag Commit go no go request from attempt TezChild INFO org apache tez dag app dag impl TaskImpl attempt given a go for committing the task output quote It seems this is a regression which was introduced by the following optimizations https issues apache org jira browse HADOOP https issues apache org jira browse HADOOP Also test cases should be reviewed so that it covers this scenario Regression s n read failure recovery broken
No,mvn package Pdist DskipTests fails with JDK caused by incorrect or illegal tags in doc comments JDK Fix javadoc errors caused by incorrect or illegal tags in hadoop tools
Yes,Extend AltKerberosAuthenticationHandler to provide WebSSO flow for UIs The actual authentication is done by some external service that the handler will redirect to when there is no hadoop auth cookie and no JWT token found in the incoming request Using JWT provides a number of benefits It is not tied to any specific authentication mechanism so buys us many SSO integrations It is cryptographically verifiable for determining whether it can be trusted Checking for expiration allows for a limited lifetime and window for compromised use This will introduce the use of nimbus jose jwt library for processing validating and parsing JWT tokens Add Redirecting WebSSO behavior with JWT Token in Hadoop Auth
Yes,Currently ViewFileSystem does not dispatch snapshot methods through the mount table All snapshot methods throw UnsupportedOperationException even though the underlying mount points could be HDFS instances that support snapshots We need to update ViewFileSystem to implement the snapshot methods ViewFileSystem should support snapshot methods
Yes,distcpv is pretty much unsupported we should just remove it Remove DistCpV and Logalyzer
No,HADOOP covered the core s a bugs surfacing in Hadoop other enhancements to improve S performance proxy custom endpoints This JIRA covers post issues and enhancements ber jira S a phase II robustness scale and performance
No,Lots of the following messages appeared in NN log quote WARN SecurityLogger org apache hadoop ipc Server Auth failed for null DIGEST MD IO error acquiring password INFO org apache hadoop ipc Server Socket Reader for port readAndProcess from client threw exception org apache hadoop ipc StandbyException Operation category READ is not supported in state standby SecurityLogger org apache hadoop ipc Server Auth failed for null DIGEST MD IO error acquiring password INFO org apache hadoop ipc Server Socket Reader for port readAndProcess from client threw exception org apache hadoop ipc StandbyException Operation category READ is not supported in state standby quote The real reason of failure is the second message about StandbyException However the first message is confusing because it talks about DIGEST MD IO error acquiring password Filing this jira to modify the first message to have more comprehensive information that can be obtained from getCauseForInvalidToken e Improve authentication failure WARN message to avoid user confusion
No,Hadoop recently fixed x build After YARN compiling x results in error X build of libwinutils is broken
Yes,The EMC ViPR ECS object storage platform uses proprietary headers starting by x emc like Amazon does with x amz Headers starting by x emc should be included in the signature computation but it s not done by the Amazon S Java SDK it s done by the EMC S SDK When s a copy an object it copies all the headers but when the object includes x emc headers it generates a signature mismatch Removing the x emc headers from the copy would allow s a to be compatible with the EMC ViPR ECS object storage platform Removing the x which aren t x amz headers from the copy would allow s a to be compatible with any object storage platform which is using proprietary headers Ignore x and response headers when copying an Amazon S object
No,This is similar to HADOOP but in a different place During HBase distributed log splitting multiple threads will access the same folder called recovered edits However lots of places in our WASB StorageException complaining no lease ID during HBase distributed log splitting
Yes,FileUtil copyMerge is currently unused in the Hadoop source tree In branch it had been part of the implementation of the hadoop fs getmerge shell command In branch the code for that shell command was rewritten in a way that no longer requires this method Please check more details here https issues apache org jira browse HADOOP focusedCommentId page com atlassian jira plugin system issuetabpanels comment tabpanel comment Deprecate FileUtil copyMerge
Yes,According to the discussion in HADOOP we should remove io native lib available from trunk and always use native libraries if they exist Remove io native lib available
No,Fix some issues with HTracedRESTReceiver that are resulting in unit test failures So there were two main issues better way to launch htraced fixes to the HTracedRESTReceiver logic fix TestHTracedRESTReceiver unit test failures
Yes,When a new file is added the source is dev null rather than the root of the tree which would mean a a b prefix Allow for this Allow smart apply patch sh to add new files in binary git patches
No,Convert the rest of the documentation to markdown also doing some other shell script rewrite changes along the way Convert site documentation from apt to markdown stragglers
Yes,With HADOOP now committed we need to remove usages of yarn daemons sh and hadoop daemons sh from the start and stop scripts converting them to use the new slaves option Additionally the documentation should be updated to reflect these new command options Update sbin commands and documentation to use new slaves option
No,a Execute the command yarn daemonlog setlevel xx xx xx xxx ResourceManager DEBUG b It is not reflecting in process logs even after performing client level operations c Log level is not changed Daemon log documentation is misleading
Yes,Add a slaves shell option to hadoop config sh to trigger the given command on slave nodes This is required to deprecate hadoop daemons sh and yarn daemons sh Add slaves shell option
Yes,HadoopKerberosName has been around as a secret hack for quite a while We should clean up the output and make it official by exposing it via the hadoop command Expose HadoopKerberosName as a hadoop subcommand
No,After HADOOP we need to formally document functions and environment variables that rd parties can expect to be able to exist use Formalize the shell API
Yes,An RPC server handler thread is tied up for each incoming RPC request This isn t ideal since this essentially implies that RPC operations should be short lived and most operations which could take time end up falling back to a polling mechanism Some use cases where this is useful YARN submitApplication which currently submits followed by a poll to check if the application is accepted while the submit operation is written out to storage This can be collapsed into a single call YARN allocate requests and allocations use the same protocol New allocations are received via polling The allocate protocol could be split into a request heartbeat along with a awaitResponse The request heartbeat is sent only when there s a request or on a much longer heartbeat interval awaitResponse is always left active with the RM and returns the moment something is available MapReduce Tez task to AM communication is another example of this pattern The same pattern of splitting calls can be used for other protocols as well This should serve to improve latency as well as reduce network traffic since the keep alive heartbeat can be sent less frequently I believe there s some cases in HDFS as well where the DN gets told to perform some operations when they heartbeat into the NN Allow handoff on the server side for RPC requests
No,checknative should display a nicer error message when openssl support is not compiled in Currently it displays this checknative should display a nicer error message when openssl support is not compiled in
No,HADOOP made a change to include exception h in NativeIO c This header includes use of the non standard gcc attribute declaration and thus fails compilation on Windows hadoop common native compilation fails on Windows due to missing support for attribute declaration
No,HDFS builds are failing in jenkins Checkstyle failing Unable to instantiate DoubleCheckedLockingCheck
Yes,We had an application sitting on top of Hadoop and got problems using jsch once we switched to java Got this exception Upgrading to jsch from jsch fixed the issue for us but then it got in conflict with hadoop s jsch version we fixed this for us by jarjar ing our jsch version So i think jsch got introduce by namenode HA HDFS So you guys should check if the ssh part is properly working for java or preventively upgrade the jsch lib to jsch Some references to problems reported http sourceforge net p jsch mailman jsch users thread loom T post gmane org https issues apache org bugzilla show bug cgi id Upgrade jsch lib to jsch to avoid problems running on java
Yes,This should be hdfs dfsadmin and yarn rmadmin ServiceLevelAuth still references hadoop dfsadmin mradmin
Yes,It would be useful to provide a way for core and non core Hadoop components to plug into the shell infrastructure This would allow us to pull the HDFS MapReduce and YARN shell functions out of hadoop functions sh Additionally it should let rd parties such as HBase influence things like classpaths at runtime Pluggable shell integration
Yes,Along the same vein as HADOOP there are now several remaining usages of guava APIs that are now incompatible with a more recent version e g This JIRA proposes eliminating those usages With this the hadoop base compatible with guava Remove some uses of obsolete guava APIs from the hadoop codebase
Yes,It is a very common shell pattern in x to effectively replace sub project specific vars with generics We should have a function that does this replacement and provides a warning to the end user that the old shell var is deprecated Additionally we should use this shell function to deprecate the shell vars that are holdovers already Deprecate shell vars
No,Tried on hadoop src branch and branch trunk win All gave this error ERROR Failed to execute goal org apache maven plugins maven javadoc plugin jar module javadocs on project hadoop annotations MavenReportException Error while creating archive ERROR Exit code E Projects hadoop common hadoop common project hadoop annotations src main java org apache hadoop classification InterfaceStability java error unexpected end tag ERROR ERROR ERROR ERROR Command line was C Program Files Java jdk jre bin javadoc exe options packages ERROR ERROR Refer to the generated Javadoc files in E Projects hadoop common hadoop common project hadoop annotations target dir ERROR Help ERROR ERROR To see the full stack trace of the errors re run Maven with the e switch ERROR Re run Maven using the X switch to enable full debug logging ERROR ERROR For more information about the errors and possible solutions please read the following articles ERROR Help http cwiki apache org confluence display MAVEN MojoExecutionException ERROR ERROR After correcting the problems you can resume the build with the command ERROR mvn rf hadoop annotations JDK Cannot build on Windows error unexpected end tag
No,That text shouldn t be there Remove the version and author information from distcp s README file
No,The Building on Windows section of BUILDING txt has an obsolete reference to Cygwin It should be removed to avoid confusion Remove obsolete reference to Cygwin in BUILDING txt
No,From following c besides default Hadoop will always treat it as defaultClazz I think it is a bug Please let me know if this is a work as design thing Thanks private static final String defaultClazz org apache hadoop io compress LzoCodec public synchronized boolean isSupported if checked checked true String extClazz conf get CONF LZO CLASS null System getProperty CONF LZO CLASS null String clazz extClazz null extClazz defaultClazz Property io compression codec lzo class does not work with other value besides default
No,HADOOP removes org apache hadoop fs permission AccessControlException causing build break on Hive when compiling against hadoop Hive build failure on hadoop due to HADOOP
No,In HADOOP the documentation source files for hadoop aws were moved from src site to src main site The build is no longer actually generating the HTML site from these source files because src site is the expected path hadoop aws documentation missing
No,Today Windows and parts of the Hadoop source as the Official tm variable still honoring HADOOP PREFIX if it is set Revert HADOOP PREFIX go back to HADOOP HOME
No,As part of HADOOP large extremely useful sections of the Rack Awareness documentation that was added in HADOOP was wiped out We should restore it as a separate document Restore Rack Awareness documentation
Yes,The o a h fs permission AccessControlException has been deprecated for last major releases and it should be removed Removed deprecated o a h fs permission AccessControlException
Yes,The system should be able to read in user defined env vars from hadooprc Add support for hadooprc
No,For some users the spnego token too large for the default header buffer used by Jetty Though the issue is fixed for HTTP connections via HADOOP HTTPS connections needs to be fixed as well The size of header buffer of HttpServer is too small when HTTPS is enabled
Yes, Rewrite sls rumen to use new shell framework
No,Running terasort with the following options hadoop jar hadoop mapreduce examples jar terasort Dio native lib available false Dmapreduce map output compress true Dmapreduce map output compress codec org apache hadoop io compress GzipCodec tmp tera in tmp tera out The job failed with the reducer failed to fetch the output from mappers see the following stacktrace The problem is that in JIRA MAPREDUCE it added support to handle null compressors to default to non compressed output In this case when the io native lib available is set to false the compressor will be null However the decompressor has a Java implementation so when the reducer tries to read the mapper output it uses the decompressor but the output does not have the Gzip header WARN fetcher org apache hadoop mapreduce task reduce Fetcher Failed to shuffle output of attempt m from bdvs java io IOException not a gzip file at org apache hadoop io compress zlib BuiltInGzipDecompressor processBasicHeader BuiltInGzipDecompressor java at org apache hadoop io compress zlib BuiltInGzipDecompressor executeHeaderState BuiltInGzipDecompressor java at org apache hadoop io compress zlib BuiltInGzipDecompressor decompress BuiltInGzipDecompressor java at org apache hadoop io compress DecompressorStream decompress DecompressorStream java at org apache hadoop io compress DecompressorStream read DecompressorStream java at org apache hadoop io IOUtils readFully IOUtils java at org apache hadoop mapreduce task reduce InMemoryMapOutput shuffle InMemoryMapOutput java at org apache hadoop mapreduce task reduce Fetcher copyMapOutput Fetcher java at org apache hadoop mapreduce task reduce Fetcher copyFromHost Fetcher java at org apache hadoop mapreduce task reduce Fetcher run Fetcher java Mapreduce Job Failed due to failure fetching mapper output on the reduce side
No,I found some of our DataNodes will run exceeds the limit of concurrent xciever the limit is K After check the stack I suspect that org apache hadoop net unix DomainSocket writeArray which called by DomainSocketWatcher kick stuck quote DataXceiver for client unix var run hadoop hdfs dn Waiting for operation daemon prio tid x f c nid x d waiting on condition x f d d java lang Thread State WAITING parking at sun misc Unsafe park Native Method parking to wait for a java util concurrent locks ReentrantLock NonfairSync at java util concurrent locks LockSupport park LockSupport java at java util concurrent locks AbstractQueuedSynchronizer parkAndCheckInterrupt AbstractQueuedSynchronizer java at java util concurrent locks AbstractQueuedSynchronizer acquireQueued AbstractQueuedSynchronizer java at java util concurrent locks AbstractQueuedSynchronizer acquire AbstractQueuedSynchronizer java at java util concurrent locks ReentrantLock NonfairSync lock ReentrantLock java at java util concurrent locks ReentrantLock lock ReentrantLock java at org apache hadoop net unix DomainSocketWatcher add DomainSocketWatcher java at org apache hadoop hdfs server datanode ShortCircuitRegistry createNewMemorySegment ShortCircuitRegistry java at org apache hadoop hdfs server datanode DataXceiver requestShortCircuitShm DataXceiver java at org apache hadoop hdfs protocol datatransfer Receiver opRequestShortCircuitShm Receiver java at org apache hadoop hdfs protocol datatransfer Receiver processOp Receiver java at org apache hadoop hdfs server datanode DataXceiver run DataXceiver java DataXceiver for client unix var run hadoop hdfs dn Waiting for operation daemon prio tid x f de c nid x b runnable x f db c java lang Thread State RUNNABLE at org apache hadoop net unix DomainSocket writeArray Native Method at org apache hadoop net unix DomainSocket access DomainSocket java at org apache hadoop net unix DomainSocket DomainOutputStream write DomainSocket java at org apache hadoop net unix DomainSocketWatcher kick DomainSocketWatcher java at org apache hadoop net unix DomainSocketWatcher add DomainSocketWatcher java at org apache hadoop hdfs server datanode ShortCircuitRegistry createNewMemorySegment ShortCircuitRegistry java at org apache hadoop hdfs server datanode DataXceiver requestShortCircuitShm DataXceiver java at org apache hadoop hdfs protocol datatransfer Receiver opRequestShortCircuitShm Receiver java at org apache hadoop hdfs protocol datatransfer Receiver processOp Receiver java at org apache hadoop hdfs server datanode DataXceiver run DataXceiver java at java lang Thread run Thread java DataXceiver for client unix var run hadoop hdfs dn Waiting for operation daemon prio tid x f c nid x a waiting on condition x f d d java lang Thread State WAITING parking at sun misc Unsafe park Native Method parking to wait for a java util concurrent locks AbstractQueuedSynchronizer ConditionObject at java util concurrent locks LockSupport park LockSupport java at java util concurrent locks AbstractQueuedSynchronizer ConditionObject await AbstractQueuedSynchronizer java at org apache hadoop net unix DomainSocketWatcher add DomainSocketWatcher java at org apache hadoop hdfs server datanode ShortCircuitRegistry createNewMemorySegment ShortCircuitRegistry java at org apache hadoop hdfs server datanode DataXceiver requestShortCircuitShm DataXceiver java at org apache hadoop hdfs protocol datatransfer Receiver opRequestShortCircuitShm Receiver java at org apache hadoop hdfs protocol datatransfer Receiver processOp Receiver java at org apache hadoop hdfs server datanode DataXceiver run DataXceiver java at java lang Thread run Thread java Thread daemon prio tid x f c c nid x runnable x f aef e java lang Thread State RUNNABLE at org apache hadoop net unix DomainSocketWatcher doPoll Native Method at org apache hadoop net unix DomainSocketWatcher access DomainSocketWatcher java at org apache hadoop net unix DomainSocketWatcher run DomainSocketWatcher java at java lang Thread run Thread java quote Fix deadlock in DomainSocketWatcher when the notification pipe is full
No,In ZKFailoverController java the Exception caught by the run method does not have a single error log This causes latent problems that are only manifested during failover h The problem we encountered An Exception is thrown from the doRun method during initHM caused by a configuration error If you want to repeat you can set ha health monitor connect retry interval ms to be any nonsensical value Thanks ZKFailoverController does not log Exception when doRun raises errors
No,See details in INFRA Per abayer and cnauroth s feedback there I m creating this jira to investigate the possible bug in dev support test patch sh script Thanks Andrew and Chris Submitting a hadoop patch doesn t trigger jenkins test run
No,In FileSystemShell apt vm Now stat accepts the below formats b Size of file in blocks g Group name of owner n Filename o Block size r replication u User name of owner y UTC date as yyyy MM dd HH mm ss Y Milliseconds since January UTC They should be documented Update the document for hadoop fs stat
No,The command fails because following files include non ascii characters ComparableVersion java CommonConfigurationKeysPublic java ComparableVersion java javadoc mnt build hadoop src hadoop common project hadoop common src main java org apache hadoop fs CommonConfigurationKeysPublic java error unmappable character for encoding ASCII javadoc mvn package Pdist docs DskipTests Dtar fails because of non ascii characters
No,After HADOOP uppercase key names aren t allowed breaking some unit tests Let s fix them Fix unit tests to not use uppercase key names
No,hadoop daemons sh throws command not found hadoop daemons sh is mainly used to start the cluster for ex start dfs sh Without this cluster will not be able to start hadoop daemons sh throws host bash host command not found
No,Hadoop uses an older version of Jetty that allows SSLv We should fix it up Patch up Jetty to disable SSLv
No,I checked several download mirrors They all seem to be missing the common folder The only thing I see there is dist hadoop chukwa This is a blocker since I can t download Hadoop at all Hadoop Common directory is missing from all download mirrors I checked
No,This JIRA is to fix javac warnings which are overlooked in HADOOP format a WARNING home jenkins jenkins slave workspace PreCommit HADOOP Build hadoop hdfs project hadoop hdfs nfs src main java org apache hadoop hdfs nfs conf NfsConfiguration java deprecation NFS USERGROUP UPDATE MILLIS KEY in org apache hadoop nfs nfs Nfs Constant has been deprecated WARNING home jenkins jenkins slave workspace PreCommit HADOOP Build hadoop hdfs project hadoop hdfs nfs src main java org apache hadoop hdfs nfs conf NfsConfiguration java deprecation NFS STATIC MAPPING FILE KEY in org apache hadoop nfs nfs Nfs Constant has been deprecated format Fix a couple javac warnings in NFS
Yes,As hadoop will drop the support of Java the jenkins slaves should be compiling code using Java Move jenkins to Java
No,https builds apache org job PreCommit YARN Build console https builds apache org job PreCommit YARN Build console https builds apache org job PreCommit YARN Build console https builds apache org job PreCommit MAPREDUCE Build console A couple jenkins build failure for the same reason It seems to have been broken by HADOOP Jenkins build seems to be broken by changes in test patch sh
Yes,During heavy shuffle packet loss for IPC packets was observed from a machine Avoid packet loss and speed up transfer by using x QOS bits for the packets Add a configuration to set ipc Client s traffic class with IPTOS LOWDELAY IPTOS RELIABILITY
No,It s should be good to make Jenkins verify mvn site if the patch contains apt vm changes to avoid some obvious build failure such as YARN It s not the first time that the similar issues have been raised Having an automative verification can inform us an alert before us encounter an actual build failure which involves site lifecycle Jenkins should verify mvn site if the patch contains apt vm changes
No,Per discussion in HDFS creating this jira Thanks aw for the work on HDFS Replace daemon with better name in script subcommands
Yes,DistCp uses ThrottleInputStream which provides a bandwidth throttling on a specified stream Currently Distcp allows the max bandwidth value in Mega Bytes which does not accept fractional values It would be better if it accepts the Max Bandwitdh in fractional MegaBytes Due to this we are not able to throttle the bandwidth in KBs in our prod setup Allow ditscp to accept bandwitdh in fraction MegaBytes
No,When trying Tez out on Windows the tez tar gz failed to localize on Windows env Also reproduced the same issue with a similar tarball when used with distributed cache with an MR sleep job Tarball as local resource type archive fails to localize on Windows
No,When a ZKDTSM tries to renew a token created by a peer It throws an Exception with message bar is trying to renew a token with wrong password ZKDelegationTokenSecretManager fails to renewToken created by a peer
No,KMS DelegationToken operation keeps throwing unable to find valid certification path to requested target It looks very much like the truststore is not being picked up Fix DelegationTokenAuthenticatedURL to pass the connection Configurator to the authenticator
No,TestFairCallQueue testPutBlocksWhenAllFull fails on trunk and branch TestFairCallQueue fails
Yes,Hadoop currently supports one JVM defined through JAVA HOME Since multiple JVMs Java are active it will be helpful if there is an user configuration to choose the custom but supported JVM for her job In other words user will be able to choose her expected JVM only for her container execution while Hadoop services may be running on different JVM Allow user to choose JVM for container execution
No,HADOOP adds ZK implementation for DelegationTokenSecretManager This is a follow up JIRA to address review comments there findbugs and order of updates to the currentKey Fix findbugs in ZK DelegationTokenSecretManagers
No, Site build is broken
Yes,Java is coming quickly to various clusters Making sure Hadoop seamlessly works with Java is important for the Apache community This JIRA is to track the issues experiences encountered during Java migration If you find a potential bug please create a separate JIRA either as a sub task or linked into this JIRA If you find a Hadoop or JVM configuration tuning you can create a JIRA as well Or you can add a comment here Umbrella Support Java in Hadoop
No,There are quite a few Java properties that are expected to be set by the shell code These are currently undocumented Document hadoop properties expected to be set by the shell code in env sh
No,When using the TokenDelegationAuthenticationFilter I noticed if I don t specify the hosts for a user groups proxy user and then try to authenticate I get an NPE rather than an AuthorizationException NPE if hosts not specified in ProxyUsers
No,The private native method names and signatures in NativeCrc were changed in HDFS as a result hadoop common JARs get unsatisifed link errors when they try to perform checksums This essentially stops Hadoop applications running on Hadoop unless rebuilt and repackaged with the hadoop JARs UnsatisifedLinkError with hadoop JARs on hadoop due to NativeCRC method changes
No,Windows has a maximum path length of characters KMS includes several long class file names During packaging and creation of the distro these paths get even longer because of prepending the standard war directory structure and our share hadoop etc structure The end result is that the final paths are longer than characters making it impossible to deploy a distro on Windows KMS cannot deploy on Windows because class names are too long
No,If HADOOP CONF DIR is defined but points to a directory that either doesn t exist or isn t actually a viable configuration directory all sorts of weird things happen especially for logging The shell code should do a better job of verifying the directory is valid and exit if it detects if it is broken in some way Missing HADOOP CONF DIR generates strange results
No,In CryptoInputStream for int read ByteBuffer buf if there is unread value in outBuffer then the current return value is incorrect This case happens when caller uses bytes array read firstly and then do the ByteBuffer read Return value of read ByteBuffer buf in CryptoInputStream is incorrect in some cases
No,distcp on mr branch fails with NPE using a short relative source path The failure is at DistCp java makeRelative return null at the following The solution is change root to full path to match child getPath distcp on mr branch fails with NPE using a short relative source path
No,Running start dfs sh script should pick the java specified by JAVA HOME which is defined in my zshrc and bashrc My JAVA HOME is It is expected to use JDK instead This bug only occurs on trunk but not branch shell scripts ignore JAVA HOME on OS X
Yes,There is little to no reason for it to call hadoop daemon sh anymore hadoop daemons sh should just call hdfs directly
Yes,As part of HADOOP java execution across many different shell bits were consolidated down to effectively two routines Prior to calling those two routines the CLASSPATH is exported This export should really be getting handled in the exec function and not in the individual shell bits Additionally it would be good if there was so that bash x would show the content of the classpath or even a debug classpath option that would echo the classpath to the screen prior to java exec to help with debugging CLASSPATH handling should be consolidated debuggable
No,List HADOOP PREFIX bin hadoop fs ls user ericp foo rw ericp hdfs user ericp foo Cat HADOOP PREFIX bin hadoop fs cat user ericp foo Text HADOOP PREFIX bin hadoop fs text user ericp foo text java io EOFException at java io DataInputStream readShort DataInputStream java at org apache hadoop fs shell Display Text getInputStream Display java at org apache hadoop fs shell Display Cat processPath Display java at org apache hadoop fs shell Command processPaths Command java at org apache hadoop fs shell Command processPathArgument Command java at org apache hadoop fs shell Command processArgument Command java at org apache hadoop fs shell Command processArguments Command java at org apache hadoop fs shell Command processRawArguments Command java at org apache hadoop fs shell Command run Command java at org apache hadoop fs FsShell run FsShell java at org apache hadoop util ToolRunner run ToolRunner java at org apache hadoop util ToolRunner run ToolRunner java at org apache hadoop fs FsShell main FsShell java hadoop fs text of zero length file causes EOFException
No,We want the precommit builds to run against the git repo after the transition Fix test patch to work with the git repo
No,When HAServiceProtocol monitorHealth throws a HealthCheckFailedException the actual exception from protocol buffer RPC is a RemoteException that wraps the real exception Thus the state is incorrectly transitioned to SERVICE NOT RESPONDING HAServiceProtocol s health state is incorrectly transitioned to SERVICE NOT RESPONDING
